Date,BCB_start,BCB_stop,Dry Slope (D),Dry Intercept (N0),Dry Mass (µg/m³)
2022-01-26,51422,51621,0.7771309410750381,0.9139244159611536,1.7088741918498789
2022-01-26,51893,52086,0.32157032118012313,14.382793910269449,0.14102052294331618
2022-01-26,53662,53852,1.381104993185001,0.23028217085991948,5.446799700726254
2022-01-26,54221,54411,1.238539099048849,0.3655493195170853,5.464157676378193
2022-01-26,55903,56111,1.5380397984140477,0.16875203701608668,6.244432418072631
2022-01-26,56503,56638,0.23406856394406456,635.4920162913079,0.3849197957627591
2022-01-26,68301,68506,1.0987386279242954,0.21533403263251116,1.9272086740584782
2022-01-26,68784,68971,1.1331792911416598,0.24390443879172202,2.4929679800690288
2022-01-26,71082,71284,1.470841393794331,0.07128342553034041,2.191856810583435
2022-01-26,72641,72839,0.2859572297668593,101.20595971512283,0.38388322279899206
2022-01-26,73143,73337,0.41011084694504385,6.051230004886944,0.3345295698688866
2022-01-27,47727,47891,0.9551399423900458,0.08599687690204175,0.4154298877213047
2022-01-27,48225,48429,1.2425837116329637,0.1121544005472572,1.6998167402942483
2022-01-27,49904,50088,1.1005334356077634,0.17128990178692277,1.5438960248441471
2022-01-27,50559,50751,0.5426583945855249,8.621710067108383,2.5690832116001974
2022-01-27,52208,52417,1.0031347771535157,0.07082304439813263,0.4254081333594693
2022-01-27,52741,52926,0.9558694958105973,0.11906185243220425,0.5771249529906398
2022-01-27,55164,55359,0.9553137219417492,0.48114472661920976,2.3261834805558363
2022-01-27,55692,55912,0.8845149384586452,0.26697258692703124,0.9116813122585061
2022-01-27,64821,65017,1.4300203637313291,0.5311445787261618,14.527391679800909
2022-01-27,65381,65556,1.0427319983402608,0.21554392915089268,1.535065548268786
2022-01-27,67416,67611,1.4260028934574671,0.09002750081741752,2.4336560205171094
2022-01-27,67970,68191,1.634195063160258,0.02980805688439522,1.4165888280216699
2022-01-27,70008,70196,1.2263362113077305,0.10650755495012688,1.5264808714483102
2022-01-27,70529,70709,1.5201003889422973,0.06515030960369703,2.2965327158489672
2022-01-27,72167,72352,1.1396888868265505,0.14169621685021205,1.4844572336251238
2022-02-01,49499,49694,0.7517265891786148,0.3356012696215249,0.5353472852115135
2022-02-01,50122,50307,0.7698177862610511,0.2745514067715868,0.49077203335461006
2022-02-01,51847,52032,0.895345430141868,0.6969615399076553,2.515704405261528
2022-02-01,52336,52534,1.7026100842881922,0.35876258336440936,20.180195342166137
2022-02-01,53922,54124,1.2642859618186972,0.5594983440288716,9.125256239561885
2022-02-01,54441,54632,1.308138441287958,0.6578094058054847,12.389578167374795
2022-02-01,56080,56290,1.3643422977253798,0.17262053476422082,3.879505712927878
2022-02-01,56643,56836,1.2728993070021442,0.19085448156719856,3.203466022019286
2022-02-02,69151,69399,1.3058773965604582,0.11849238509574592,2.215555118932303
2022-02-02,69800,69991,0.8946639741076491,0.10481523487942804,0.3770261338753237
2022-02-02,71519,71642,0.817369468730298,0.30662760789216625,0.7272921142693903
2022-02-02,71962,72158,1.4796039476878609,0.20150361870729164,6.350659309348556
2022-02-02,73860,74048,0.8238848299948026,0.10848214337618262,0.2670221245920946
2022-02-02,74343,74523,0.721567116243482,0.12286303839353144,0.1607275948733465
2022-02-03,50459,50639,0.9144752843714179,0.1005233024936059,0.3993419520459885
2022-02-03,52920,53158,1.0549110678814195,0.062395388721098115,0.4675267270739215
2022-02-03,53489,53689,1.2096110893138703,0.07626714318757065,1.0310232054748354
2022-02-03,55808,55994,3.0026953527405333,0.013318612797368285,7.422384551851538
2022-02-03,67563,67741,0.042627010137382904,0.07671482659154448,1.3509362310983557e-22
2022-02-03,68067,68261,1.2233037721784499,0.16411150089646048,2.3274382771696005
2022-02-03,69713,69904,1.386283601964944,0.09166814966616371,2.2023998085154948
2022-02-03,70216,70393,1.1053559645810977,0.1448734104545382,1.3307442588410994
2022-02-03,72123,72312,1.115660050964407,0.1457351141963088,1.3934412386108803
2022-02-03,72639,72800,1.0021074368133385,0.6059770522509651,3.6234404317304967
2022-02-03,74390,74638,0.8707152506750162,0.18932762847371526,0.601674677379009
2022-02-05,49787,49974,0.9866464411807943,0.03555792853347356,0.1984755017361793
2022-02-05,50316,50512,1.3778723778832755,0.04292708082456459,1.0054381896737665
2022-02-05,52000,52223,1.3845680802686073,0.17197149136108875,4.110416059425402
2022-02-05,52566,52757,1.3970601905022682,0.35345880733358287,8.771415248915925
2022-02-05,54597,54775,1.670684171128776,0.13209671475785192,6.874596790452137
2022-02-05,56248,56408,1.1292400157295435,0.8316173215787029,8.373412327478702
2022-02-05,56697,56936,1.1200131011735202,0.6004590625810015,5.835648846354299
2022-02-05,58227,58470,1.3937560617423705,0.13168840342994928,3.2358065732152803
2022-02-05,58798,58975,1.0396179668954408,0.15049223003866888,1.057824956527805
2022-02-15,51123,51325,1.3499239829829666,0.041356765686150834,0.8889792694562201
2022-02-15,51663,51860,1.3414679061262453,0.07539938274707828,1.5785653473749404
2022-02-15,53315,53524,1.2137251981037553,0.248458491155063,3.407731921334206
2022-02-15,53803,54008,2.103999331695667,0.04966023672834167,6.622685359087713
2022-02-15,55918,56113,1.345605575103241,0.1176006925137867,2.4941212128071464
2022-02-15,56414,56591,1.8133043289426583,0.059578512554041355,4.3376732667629545
2022-02-15,68154,68373,1.665258497945277,0.03788926328884541,1.9456510250179992
2022-02-15,68686,68881,1.6220820679561665,0.04970642871667448,2.2909682082922735
2022-02-15,70395,70602,0.8435980137266921,1.3526262037823693,3.7158039681336104
2022-02-15,70904,71085,1.5208656462075294,0.16694186090860894,5.896937033379317
2022-02-15,72818,72999,1.3094932500388803,0.18996377951074186,3.593522090825737
2022-02-15,73305,73502,1.4401260527920927,0.12215715016262205,3.4405659661339665
2022-02-15,75010,75243,1.3452180755697802,0.09307349863972691,1.9715549432424542
2022-02-15,75574,75759,1.5767889569466957,0.06323632651573168,2.5933549297082634
2022-02-16,50803,50989,1.4684073426068127,0.048168385428753714,1.4709489123347452
2022-02-16,51356,51535,1.4918461838637018,0.03742372731977688,1.220487242132773
2022-02-16,53049,53239,1.6020823682659247,0.7149509085225498,31.30987975834401
2022-02-16,53517,53704,1.1418321534457025,1.8987558934837852,20.053482191408616
2022-02-16,55570,55733,0.8920309311846142,0.757505591370508,2.6884924138929898
2022-02-16,56015,56209,1.3154308798476655,0.11011892136626328,2.123156450868793
2022-02-16,67711,67898,1.084803054104214,0.12602303327363562,1.067135120677221
2022-02-16,68320,68510,1.2943851488990743,0.039229884033421154,0.7066900080251923
2022-02-16,70292,70483,1.1750712100283367,0.05959534719082446,0.7118917487064003
2022-02-16,70780,70976,1.5970955060015835,0.028532944628584786,1.2335859092233958
2022-02-16,72405,72586,1.2174934107018767,0.0653849088090002,0.9086989936826834
2022-02-16,72921,73105,1.69279955274526,0.6507925450218703,35.748534243485075
2022-02-16,74720,74911,1.782727959581733,1.0728694204245077,72.86279328641476
2022-02-16,75222,75422,1.0919369918858484,1.0483170471880217,9.133106283307622
2022-02-16,76982,77168,0.9995358113345636,0.1587258732691185,0.938382477669426
2022-02-19,52296,52492,0.8541391394380001,0.3724615087773661,1.0835817955324094
2022-02-19,52812,53002,0.7035435154246962,0.6263093974633742,0.7237218742653614
2022-02-19,54728,54965,2.011890930803705,0.007620268827044842,0.8474056870409407
2022-02-19,55406,55598,1.00852260424,0.3814683628852717,2.346179516867287
2022-02-19,56921,57108,1.1422255892693696,0.2478850810221802,2.621891742366615
2022-02-19,57504,57720,1.0738297469778841,1.157360635040989,9.376446352880533
2022-02-19,71227,71422,1.178439644500697,0.08588820818144076,1.0386174546089624
2022-02-19,71735,71930,1.3230460978990821,0.08561946432156621,1.691367925484124
2022-02-19,74140,74503,0.7656812590425035,0.45415189277999957,0.7912096938357572
2022-02-19,74922,75128,1.4184070695954345,0.030217750208309094,0.7988719583129811
2022-02-22,52593,52799,0.7892924064157112,0.20300461779367254,0.40856858452291717
2022-02-22,53118,53321,1.065648067525509,0.14094487061971078,1.1038233362154677
2022-02-22,54612,54816,0.7427963058969295,0.2874359751163286,0.43285864617873504
2022-02-22,55131,55503,0.6822764453350193,0.3134085395899716,0.3110137828461946
2022-02-22,57316,57508,0.9291589112646279,0.13066703332449392,0.557768053487447
2022-02-22,57914,58139,0.920682046934454,0.10474979154163756,0.4290425691527927
2022-02-22,69479,69667,0.8474381119794515,0.14395275143067054,0.4038448993874902
2022-02-22,69942,70130,1.5006137819449785,0.43273505371873583,14.459784279127437
2022-02-22,71907,72101,0.9263676258056115,0.06412141970630275,0.27002637540896696
2022-02-22,72463,72647,0.7258992317723773,0.142352888482838,0.19173897904289364
2022-02-22,74520,74742,2.099125858643962,0.1486515067155568,19.638667951087637
2022-02-22,75024,75225,1.1150048875796028,0.05813678663973947,0.5544644860380228
2022-02-22,76824,77018,0.9455252168225853,0.14995203273073132,0.6923103739198537
2022-02-26,48862,49061,1.1329802846685,0.511405945621222,5.223169633836697
2022-02-26,49339,49530,0.3881375298938635,54.89021383374215,2.1028194218205334
2022-02-26,50828,51009,1.1115281506209362,0.33641222449902547,3.1654453660400383
2022-02-26,51288,51485,1.2491800181858712,0.19591795955042832,3.036764570099624
2022-02-26,53093,53282,0.8520327644920715,0.5613876583227221,1.6147250050857236
2022-02-26,55557,55745,1.0571289023261798,0.6339277972870314,4.793781451550216
2022-02-26,66777,66961,0.9638644283391699,0.07235748292911882,0.3640249678753801
2022-02-26,67516,67703,0.8596043716868667,0.6443217762897306,1.930362628405938
2022-02-26,69009,69202,0.94206158758063,0.18125378353029106,0.8231696260259851
2022-02-26,69536,69710,1.118706292156601,5.170175311078139,49.994422937062204
2022-02-26,71034,71218,1.004110570116273,1.7215068472260326,10.384970149485447
2022-02-26,71550,71740,0.6992890354184761,8.371098686588313,9.387818916415378
2022-02-26,73038,73234,0.3939245760722051,30.870814984910997,1.3068724442900659
2022-02-26,73556,73751,1.018588255311572,0.09989697810921466,0.641897030250723
2022-03-03,68820,68915,0.9247404365205909,0.29678123600913214,1.2399344852295984
2022-03-03,69546,69732,0.9694151248635797,0.22867794802736327,1.180285436284977
2022-03-04,51521,51704,0.6666446814963861,14.86606692627157,13.13382774621744
2022-03-04,51988,52174,0.8341720420564702,10.396455641049377,27.110859244244075
2022-03-04,53729,53929,0.48497785792376097,17.916751693355348,2.806264812695382
2022-03-04,54207,54435,0.28721943833912417,105.30007724889401,0.41454431062677793
2022-03-04,56452,56642,0.7161467894189034,8.119273437932096,10.237141860717406
2022-03-04,56979,57161,0.9056372870275812,0.7294714960638476,2.7732805871420325
2022-03-04,58647,58830,0.9449868147931473,10.415591939251193,47.96492342331654
2022-03-04,59156,59338,1.0262059752316992,0.5478194430936016,3.637352062420089
2022-03-04,68791,68980,2.3953537396896194,0.35541446137185334,80.02909825818826
2022-03-04,69304,69489,1.0901696999552624,0.1386762001899418,1.1997088794464907
2022-03-04,71136,71322,1.2499634108217168,0.17072479451042796,2.653307584883731
2022-03-04,71653,71851,1.5870679030071775,0.10417970905172971,4.38857694545536
2022-03-04,73737,73922,1.343060282265955,1.4282158694943308,30.05045503164246
2022-03-04,74228,74421,1.265062006283059,0.17466534865210248,2.8561476671445982
2022-03-04,76202,76395,1.5276582610183758,0.08372580535777686,3.0125388322780755
2022-03-13,47275,47433,0.6577695615753301,11.95179175119768,9.867205083105864
2022-03-13,47881,48091,1.7731943486155293,0.17299418435619182,11.493679494973017
2022-03-13,50135,50496,0.9473668498360632,0.47826875089902116,2.22744414242079
2022-03-13,51950,52285,1.4371116384459763,0.14475687687625452,4.041676419981321
2022-03-13,56282,56536,0.8851036211044733,6.287121576271114,21.53507938107491
2022-03-13,56808,56995,0.5978482761813539,10.097734259260829,5.085090218284511
2022-03-13,65852,66048,1.1462480071002714,0.13092563291362666,1.405902461588072
2022-03-13,66371,66573,0.3980529504167438,53.99529371819505,2.4510029982161465
2022-03-13,68817,68997,0.808259732580888,0.25689608346319714,0.5781892676195447
2022-03-13,70695,70892,1.044867791491841,0.42691064142610885,3.0677481245011733
2022-03-13,71245,71441,1.259577136898532,0.7727598402835896,12.405993254399036
2022-03-13,72782,72970,0.9949031238079931,0.12500049408692224,0.7239659058611282
2022-03-14,48345,48620,1.1064798265148963,0.043628260803855415,0.4025159910003624
2022-03-14,49025,49246,0.6062194451721735,0.06749936448351274,0.03657743297635867
2022-03-14,50607,50819,1.0082162368027947,11.76866765932532,72.28492800755504
2022-03-14,65954,66153,1.400374252337539,3.09279323618344,77.5138211932862
2022-03-14,66578,66789,1.8753660333062971,0.1698542104691507,14.188361878510756
2022-03-14,68409,68637,2.638176265205596,0.21692176596122026,71.98370564599527
2022-03-14,69086,69284,2.139495932601816,0.13413959792979385,19.14346984197781
2022-03-14,70674,70863,1.4896078543198912,1.0707464325470493,34.7030526916343
2022-03-14,71177,71343,1.306619959690917,0.03671966249932868,0.6882254022262573
2022-03-18,55757,55959,1.272346440372751,2.867660803163491,48.04497085947841
2022-03-18,56265,56444,1.6859618939857204,1.102074095400945,59.53989944785217
2022-03-18,58547,58735,2.0378697244321957,0.5356457655122118,62.752877984676964
2022-03-18,60296,60491,1.7461051575022386,0.03843499499648422,2.3975714291420887
2022-03-18,60789,60987,1.208610695266284,0.06030454374672002,0.8123628293905376
2022-03-18,62393,62581,1.571854910519302,2.109509379126036,85.39996404047967
2022-03-22,49637,49848,1.1192723246372815,0.14493955057134633,1.4045975829262622
2022-03-22,50190,50394,1.0796660976584906,0.10234514753569968,0.848942192444347
2022-03-22,64291,64504,1.2702640306020774,0.17358188521009965,2.8881301196051927
2022-03-22,64912,65166,1.728380774498141,1.1003579683394271,65.82889060582521
2022-03-22,66875,67147,1.2792525688492582,0.19115928807436164,3.276804325149839
2022-03-22,67470,67662,1.4214315642834943,0.07253048796816483,1.9346058017460224
2022-03-22,69996,70202,1.209414129939502,2.9570056482304556,39.94678339238079
2022-03-22,70496,70690,0.7719404729188861,3.502022964939353,6.342689793838602
2022-03-26,47009,47208,2.044898105340415,0.49530353720500697,58.84353400448241
2022-03-26,47553,47747,1.1933543397667283,3.145189831257528,40.134246049602694
2022-03-26,49331,49523,1.4355857937816519,0.546161964575083,15.181779531288813
2022-03-26,49891,50083,1.251975481516063,0.3164023307272215,4.950979508663759
2022-03-26,53441,53636,1.4344995002263805,0.12489004470799259,3.4606683336081536
2022-03-26,53973,54159,1.6090087718281292,0.1346547726361409,6.002738739833003
2022-03-26,66339,66535,1.9914118321972567,0.6429822598651027,68.58960155808336
2022-03-26,67880,68093,1.8066872096798772,1.1642156144300164,83.50436740291183
2022-03-26,68367,68559,1.6537160880934954,0.1824031368638776,9.102506023960977
2022-03-26,70044,70239,1.2093328664549208,0.21222464876374716,2.8661647720288235
2022-03-26,70584,70787,1.3327811058353607,0.35862159234455526,7.306063842334602
2022-03-26,74792,74973,3.0676248751455137,0.007036779857570682,4.272645537693558
2022-03-28,61912,62107,1.2188826014642145,0.5219649649933968,7.289394707580917
2022-03-28,62429,62550,1.6291063596954622,0.06915808674012577,3.244719610653367
2022-03-28,64195,64396,1.5456705932501233,0.1972980796242175,7.451707150553855
2022-03-28,64947,65247,2.2822195845274695,0.362659590792056,67.19463692704399
2022-03-28,66707,66935,1.642641164930995,1.4952085905239811,72.58145888628853
2022-03-28,67210,67403,2.2556107677433226,0.24998283080235242,44.176070962551236
2022-03-28,68977,69156,1.5457580928458299,0.025307597473668376,0.9560607495575902
2022-03-29,46108,46321,1.011621854087733,0.7986373974488888,4.97886540509393
2022-03-29,48027,48212,0.7035415704165647,0.4221644057211076,0.4878187244437781
2022-03-29,51241,51572,1.6266547231280435,1.086050348367052,50.63969691705902
2022-03-29,53823,54124,1.2752870594204861,0.21618219961944735,3.657445728182315
2022-03-29,55684,55885,1.080024288346258,1.7463208899110512,14.506453651404783
2022-03-29,56294,56469,1.1779685420862578,0.06626126489761341,0.7999056374193918
2022-03-29,56515,56808,1.2520040979080735,0.09937130633227428,1.5550863852180346
2022-03-29,64947,65122,0.614352094919532,29.16094880515846,16.94472816301857
2022-03-29,65443,65635,1.254626588417951,2.0032812665712005,31.62902070540903
2022-03-29,66488,66728,1.6782320592212838,0.07796278125676787,4.13320200478983
2022-03-29,67074,67264,1.366564046101378,0.09484874566203863,2.1462241818001666
2022-03-29,67664,67885,1.4913342248423842,1.5775151336331428,51.37376520452337
2022-03-29,67923,68282,2.1568301905311364,0.3312640369959727,49.15013098602006
2022-03-29,69697,70034,1.9217531330027102,0.801386129200999,73.95409245545873
2022-03-29,71627,71911,1.194928976035807,5.616881549070385,72.07894596329051
2022-03-29,73872,74078,1.7174668457814142,0.039854933989071036,2.3231764104961363
2022-05-05,46283,46480,0.6008492709221063,0.17527829408294884,0.09063415050796275
2022-05-05,47718,47923,0.6153445951412273,2.4108165085164233,1.4127231170349723
2022-05-05,49055,49244,1.164909804537686,0.12858688982424987,1.4799239538668654
2022-05-05,49529,49725,0.7319402142994951,0.4195604998497862,0.5883564726957825
2022-05-05,64655,64860,0.5946744846852977,0.4384459699205693,0.21465812908804577
2022-05-05,67153,67370,0.49547149022907,4.250181591011396,0.7547995951258405
2022-05-05,67655,67863,0.3497178039739125,2.2922989110730922,0.04220764476435945
2022-05-05,68923,69111,0.3348666230738473,1.7911226657544157,0.023921092018363056
2022-05-05,69414,69596,0.4813996208229035,0.5439488160345313,0.08154520021235469
2022-05-05,71234,71414,0.3323564497822414,1.011825315403276,0.012768324026474511
2022-05-05,71721,71915,0.2174909845327577,7.247624364670241,0.0020707010705271578
2022-05-10,46393,46597,0.9487597810736936,4.292087001959854,20.121531331772644
2022-05-10,47012,47197,0.7592486661024852,5.622743599797278,9.40832538350387
2022-05-10,48361,48568,1.0417466827369497,0.9408687028439572,6.6730067303599965
2022-05-10,51368,51564,0.29085772487536715,0.3872697936973424,0.001694381143828723
2022-05-10,54447,54647,1.0401273994902276,1.1655125755608085,8.210113890454966
2022-05-16,47477,47615,2.0271076773522716,0.03056497291267919,3.5046155439557523
2022-05-16,47945,48130,0.7815776236414713,1.3006372667192065,2.4987269192236723
2022-05-16,49585,49776,0.7000342396399853,1.5941431687373793,1.79719278089363
2022-05-16,50073,50506,0.792673380975024,1.0906089166464519,2.2397320765187763
2022-05-16,52701,52895,1.038856972658774,0.47467522554626296,3.325847301396639
2022-05-16,65657,65861,0.9358145448297173,0.5438178354810739,2.3970818377155934
2022-05-16,65893,66088,0.8948638279447512,2.8034986834775,10.094587203831574
2022-05-16,66377,66587,0.818600781370341,4.347858169296747,10.385489541707585
2022-05-16,67770,67976,0.6871226497131177,1.182516038025078,1.215607923549031
2022-05-16,68293,68486,0.6284011500665465,2.9240148768290073,1.910874831742191
2022-05-16,69870,70040,0.9427094480238015,0.23128625443665043,1.0536376037356112
2022-05-16,70389,70573,1.0797178338375581,0.5004824687536006,4.15231425731971
2022-05-18,65220,65410,0.8324966551354118,1.1646269147898265,3.0087755218003274
2022-05-18,65630,65821,0.8595708772622983,1.2195351015299223,3.65302413624719
2022-05-20,50438,50627,1.7633554365302968,0.067692063258327,4.396139799452446
2022-05-20,51716,51916,1.124027628169592,3.0674579010618532,30.275509462662708
2022-05-21,48485,48689,0.9822970621600031,1.8341514511620773,10.039025470487864
2022-05-21,48975,49209,1.0644228599707715,2.2405528960909615,17.459299543389694
2022-05-21,50401,50630,0.8392238161897319,0.7301957778731372,1.9582134357296523
2022-05-21,50912,51115,0.7367455603948793,0.7817113720240476,1.1315485522292887
2022-05-21,52021,52255,0.6813341351503204,0.77655746351797,0.7653255310789285
2022-05-21,52577,52801,1.2709615664027658,1.7126022894333799,28.561236987133878
2022-05-21,53062,53272,0.8532285495782131,1.710859146235254,4.9528930347071505
2022-05-21,53637,53909,0.8423183942365943,1.5385714403781097,4.197026653164725
2022-05-31,48632,48815,1.4389867925662334,0.09493170709035083,2.6649645860589724
2022-05-31,49106,49309,1.0361528056013372,0.17994336228859004,1.2464590325088691
2022-05-31,50737,50926,1.1299360625454418,0.13417836055520976,1.354612531887124
2022-05-31,51244,51443,1.2139096240588585,0.16444721113145355,2.2569350366218965
2022-05-31,52780,52981,1.221111106566256,0.14068235322742811,1.9799985617492613
2022-05-31,53322,53511,1.3574773362201968,0.1337302466633427,2.942622779219228
2022-05-31,54770,54958,1.215289917407326,0.1370916055715121,1.8906218403543018
2022-05-31,55230,55411,1.2789537178826997,0.13512705370871683,2.31402881941206
2022-06-02,59349,59766,1.0598241727669824,0.6479377383323406,4.954506024744361
2022-06-03,46534,46722,1.0161268308005393,0.3493817449462747,2.221190592589336
2022-06-03,46990,47181,1.0468650939499935,0.4320323848075591,3.130614157494718
2022-06-03,50192,50659,1.107580489751799,0.48771437098736137,4.519063395583198
2022-06-05,40525,40710,1.2360271871023938,0.5458821417954014,8.089713116008008
2022-06-05,40968,41154,1.256440861059002,0.5813919161531109,9.23572689793974
2022-06-07,42201,42410,1.3998525114255578,1.163607410061861,29.117825603287756
2022-06-07,42759,42934,1.5272538415732397,1.1805158635975443,42.42962677486501
2022-06-07,44194,44376,1.7443892637051146,0.8296018788970971,51.542416145516796
2022-06-07,44646,44868,1.7124032571620411,0.8285761742268017,47.71687482608144
2022-06-07,46154,46339,1.7737761313974456,0.4645129345387078,30.903565851715314
2022-06-07,46766,46987,1.6674815262597524,0.7298099024469212,37.68252677671083
2022-06-07,48380,48565,1.9224065008182758,0.5034373827433761,46.522958435802536
2022-06-07,48860,49055,1.7018650339317636,0.8889538993586097,49.9134136066383
2022-06-07,50261,50444,1.5071287727261633,1.7223010428582706,58.593206606606785
2022-06-07,50723,50921,1.625300650342676,1.483791873044172,68.94850245170974
2022-06-07,51192,51384,1.5735545186496034,1.4418592140781734,58.63228531687171
