Date,BCB_start,BCB_stop,Dry Slope (D),Dry Intercept (N0),Dry Mass (µg/m³)
2020-08-21,54837,55094,0.4683004935609571,3.8600012473720877,0.49070178322483005
2020-08-21,55974,56278,0.6070826983988336,2.4139394524723894,1.317912058379539
2020-08-21,56800,57040,0.49875450453220654,3.0569853252587804,0.5641767905844446
2020-08-21,58640,58854,0.7532448236856476,2.4593393651726694,3.961335901757558
2020-08-21,59137,59344,0.7901093981569914,2.1095389621992466,4.266482050711933
2020-08-25,53075,53264,0.5226462495010906,26.416380755482592,6.376199784065791
2020-08-25,54472,54695,0.5840400807431821,34.96491550322119,15.549668123994218
2020-08-25,55014,55205,0.5681477427510603,29.743191097671783,11.401020351224156
2020-08-25,56872,57076,0.6223035830306554,29.12799865936334,18.097797899251354
2020-08-25,57713,57913,0.6030407292697737,28.74598143271955,15.152259270164933
2020-08-25,58607,58816,0.6144114962732051,24.103381132731343,14.012970729382095
2020-08-25,59092,59287,0.5280223212217782,25.327912729562378,6.477220681146756
2020-08-26,53024,53196,0.7569202604841164,10.69405067739101,17.632446678223815
2020-08-26,53735,53921,0.8007735707545303,12.680741448529488,27.31974761339183
2020-08-26,54846,55035,0.8627351514981456,13.181007566183588,40.15546076910235
2020-08-26,55259,55598,0.8206606208543487,9.324559524869878,22.53592296684896
2020-08-26,58621,58815,0.8354853098824124,12.834018315988924,33.71256030016993
2020-09-02,58496,58709,0.6979938486429643,4.973070659618319,5.526207608932005
2020-09-02,60566,60762,0.7704104270964287,8.161389650849603,14.642435497554759
2020-09-02,61535,61758,0.9177585701385722,6.979717213257069,28.18053946776977
2020-09-02,64376,64578,0.7498018589180445,6.036214802260607,9.510893375269752
2020-09-02,64897,65126,0.6114033431221684,4.774067557295876,2.70518220003533
2020-09-10,63142,63333,0.8617101429326401,20.26874651626293,61.41151111876128
2020-09-10,63619,63806,0.7295915143811775,18.391882892689996,25.39166733470515
2020-09-10,65595,65789,0.7916269858118927,20.625751890172825,42.09480637304455
2020-09-10,66049,66240,0.7707470359097963,21.979974446747114,39.51668359409572
2020-09-10,68221,68416,0.770422985806453,20.206693003914953,36.2558583202226
2020-09-10,68701,68881,0.6925015689139085,19.71568167230913,21.06798420174182
2020-09-11,55002,55235,0.5872471447099635,10.535832702326342,4.82462632454025
2020-09-11,56001,56260,0.7872566861720639,13.306873116057039,26.456447542474653
2020-09-11,56619,56830,0.7987158540656062,16.57981343173256,35.29012183124522
2020-09-11,58464,58711,0.9196956341171324,7.428576970366717,30.279705290942662
2020-09-11,59068,59260,0.8575655601464343,14.299139246362168,42.3740295780711
2020-09-15,59159,59337,0.8272787532782152,10.293620984756592,25.82694823748269
2020-09-15,59697,59900,0.8503790691532247,10.449621962730244,29.78812598044188
2020-09-15,61783,61996,0.8030191309274891,7.682290087615448,16.770299615605456
2020-09-15,62362,62583,0.8621690914690914,6.585299656693935,20.001448540256824
2020-09-15,64217,64432,0.8180313964424542,8.281370064474947,19.71706760260301
2020-09-15,64693,64898,0.8681090948939142,7.7605139827391545,24.325897224561214
2020-09-15,66268,66460,0.8507982118949712,7.739207611394347,22.111936142418266
2020-09-15,66850,67076,0.7947240639963181,12.081360913378859,25.11520257082315
2020-09-15,68623,68708,0.7701635032359216,6.6172188092436715,11.853896989605582
2020-09-16,58600,58914,0.7601868864466675,6.614711072698178,11.133808112871952
2020-09-16,62927,63454,0.8525446262382231,7.425867580294027,21.418346329518158
2020-09-21,59785,60046,0.8881291438236918,7.922547661173055,27.562386863685596
2020-09-21,60361,60560,0.747869572863917,16.697769081603383,25.984825520463154
2020-09-21,61943,62183,0.7691801113074034,13.448783022748163,23.945457649816692
2020-09-21,62501,62698,0.7476104126515082,14.03820939791037,21.809615342352988
2020-09-21,64032,64237,0.7676234837352721,15.634359199557652,27.569144616638866
2020-09-21,64503,64707,0.7984764613465067,16.847052064388134,35.808365276273925
2020-09-21,66149,66344,0.7959423814853037,13.070455470836068,27.368310815082477
2020-09-21,66596,66786,0.760381220526249,15.520805752512171,26.156441369472148
2020-09-21,68140,68341,0.8352737045077765,14.762488132931638,38.73273174915525
2020-09-21,68677,68888,0.8221385468073796,12.107500515931127,29.508496603173402
2020-09-22,66723,66918,0.7762806315975065,9.666519508120444,17.980854195515306
2020-09-22,67457,67668,0.8485985261383743,9.92436858260616,28.01836091434631
2020-09-22,69112,69314,0.8611641713816648,11.953308436601475,36.11149644279662
2020-09-22,69642,69835,0.7809906176931483,12.593417720884563,24.10785447568389
2020-09-22,71286,71478,0.8288185153558746,11.534633339256883,29.192193048717506
2020-09-22,71725,71944,0.837500623197671,9.558977090033748,25.391837928370165
2020-09-22,73318,73530,0.9209994499750015,8.011551209361235,32.8654314792054
2020-09-22,73895,74085,0.8740723918164608,4.604884649538157,14.894367878846369
2020-09-29,52434,52692,0.557667908991685,6.025331345142921,2.0868141124731627
2020-09-30,59430,59586,0.35467228392583716,21.17258817760211,0.43170845432649213
2020-09-30,59831,60022,0.6434169946716977,4.69083916696267,3.461278434719191
2020-09-30,61287,61485,0.728339771018233,7.816475192599392,10.701626910420478
2020-09-30,61766,61965,0.6984884800769169,8.23900401709645,9.18752078492243
2020-09-30,63564,63807,0.7630663150428608,6.08248656354336,10.424878681828526
2020-09-30,64110,64310,0.7951680760367907,5.976817989932014,12.457608176604095
2020-09-30,65849,66040,0.7555292675680405,6.204973877544191,10.140933581980091
2020-09-30,66312,66567,0.7074016354600919,6.811263581166345,8.085473440983943
