Date,BCB_start,BCB_stop,Dry Slope (D),Dry Intercept (N0),Dry Mass (µg/m³)
2022-01-24,54652,54902,1.3029082966191874,0.564363672718213,10.451688581407279
2022-01-24,56517,56703,1.2066102071116926,0.7168914504625635,9.589314050149813
2022-01-24,57048,57246,1.1990925756440596,0.566133572210626,7.373586801653677
2022-01-24,67055,67249,0.9838034903655777,0.37288414386689717,2.054870448324405
2022-01-24,69002,69197,1.1786274652997089,0.5922680158751615,7.166984993926694
2022-01-24,69488,69692,1.1299784977777927,0.6821174129388144,6.887506961427122
2022-01-24,71187,71381,1.2011606827842605,1.1699770060902215,15.35075348976447
2022-01-24,71668,71838,1.1463499200901313,1.211451937885894,13.013757402134512
2022-01-24,73273,73462,1.1901449456988815,0.7028736153347676,8.866467828211402
2022-01-24,73760,73949,1.157309746917444,0.6699473766357257,7.497027636311073
2022-01-26,47290,47531,1.055754482938721,0.6184925695234436,4.650556004399122
2022-01-26,47722,47926,1.626121131735653,1.4805047917972545,68.93888261676575
2022-01-26,49359,49560,1.2957809635671536,1.5605209505187674,28.239397655049114
2022-01-26,49880,50074,1.1468175843665447,1.5778168835885562,16.97910060096208
2022-01-26,51422,51621,1.1165248549053726,2.4983156934191526,23.96761715636947
2022-01-26,51893,52086,1.1802657809294,2.2254782353630276,27.090835002423837
2022-01-26,53662,53852,1.0773703715260872,2.790122671397243,22.930513834088273
2022-01-26,54221,54411,1.1397830873229187,2.616960970531861,27.425917762388178
2022-01-26,56503,56638,0.9428635604898618,3.830803406847482,17.46424025913092
2022-01-26,68301,68506,1.153103271119272,1.051236586588554,11.58134651885015
2022-01-26,68784,68971,1.344494927584768,0.8198699812006651,17.32798002764755
2022-01-26,71082,71284,1.354060534086287,0.45267335007312015,9.85602708263318
2022-01-26,72641,72839,1.4205891308359322,0.7126637782329204,18.961959601593477
2022-01-26,73143,73337,1.4492012110703427,0.9640835836346197,27.872702206000017
2022-01-27,47727,47891,1.1380064109535675,0.6385997592320594,6.647776104519789
2022-01-27,48225,48429,1.373578897007245,0.6476864405144152,14.973294935970854
2022-01-27,49904,50088,1.2509235985970586,0.642017309634684,10.0103944299449
2022-01-27,50559,50751,1.046759988039231,0.8581961901749481,6.215971030828038
2022-01-27,52208,52417,1.13243974481561,0.40198674408570123,4.097199393243818
2022-01-27,52741,52926,1.1265084724136345,0.49130644388707145,4.895486785003905
2022-01-27,64821,65017,1.5151037357724921,0.4880838654264984,16.971830998366176
2022-01-27,65381,65556,1.2941700168536414,0.5709230013370111,10.277441680026401
2022-01-27,67416,67611,1.519491741004367,0.5528357937099189,19.455038286059278
2022-01-27,67970,68191,1.5067659081832332,0.25363938455537244,8.62028277811721
2022-01-27,70008,70196,1.5069180495755383,0.5269568325926516,17.916846900091674
2022-01-27,70529,70709,1.6620204608218612,0.35251516672446875,17.957739244518535
2022-01-27,71645,71830,1.4072511510216046,0.33998358328573386,8.696961807428373
2022-01-27,72167,72352,1.6812410695902533,0.6938248609604016,37.05486256391246
2022-02-01,49499,49694,1.5158772963022675,1.5021632327054784,52.34432123551535
2022-02-01,50122,50307,1.522100854528841,0.78306779298809,27.75367281415416
2022-02-01,51847,52032,1.1585641969654719,2.787398840571402,31.337675096258323
2022-02-01,52336,52534,1.4620470379492752,2.868215515085649,86.0227591631495
2022-02-01,53922,54124,1.177046393643496,2.915097484338656,35.07330298395555
2022-02-01,54441,54632,1.2453954381910657,4.561733279671276,69.80385678576526
2022-02-01,56080,56290,1.112317524117562,2.498009203217894,23.577047824377093
2022-02-01,56643,56836,1.35665970076687,1.3058628110933241,28.661953373405616
2022-02-02,69151,69399,1.0218169506579389,1.6797610130473193,10.9448460857178
2022-02-02,69800,69991,1.4852467057285577,0.746871120289725,23.913501184844886
2022-02-02,71519,71642,1.31699254400234,1.8700599405000522,36.23629539149662
2022-02-02,71962,72158,1.1089015348512794,2.0538427821659875,19.128843758819706
2022-02-02,73860,74048,1.4013310913568826,0.815841662187262,20.50561408757374
2022-02-02,74343,74523,1.5230544880930061,0.5287602226790367,18.789104026423498
2022-02-03,49510,49759,0.8249944731877481,0.13339123674595252,0.3304000718579585
2022-02-03,50459,50639,1.89651306807693,0.38019222383827417,33.24461921005275
2022-02-03,51011,51201,1.559411079904802,0.23463040094490667,9.191865843658535
2022-02-03,52920,53158,1.5406327845541088,0.42726428426542323,15.920856518155135
2022-02-03,53489,53689,1.6525899711792844,0.4189526337783055,20.848599036014225
2022-02-03,55242,55424,1.6130943779375122,0.26593250653668726,11.979468130893247
2022-02-03,55808,55994,1.8063570812555083,0.2891294791593653,20.722570601003078
2022-02-03,67563,67741,1.7243007562796957,0.8936252645048474,52.9455063040722
2022-02-03,68067,68261,1.6846588483388922,0.8831312522090303,47.56017137250242
2022-02-03,69713,69904,1.7749081098704305,0.5543697586328491,36.978089907207654
2022-02-03,70216,70393,1.6910552851360858,0.8265287483100641,45.21007343062205
2022-02-03,72123,72312,1.6628185004493101,0.48010309819525,24.505606744618834
2022-02-03,72639,72800,1.9571475145736297,0.6085192058538914,60.48817097238258
2022-02-03,74390,74638,1.6005167539716847,0.9737941006992245,42.473863279947544
2022-02-05,50316,50512,1.31470372765864,0.1526300573988286,2.935955996851273
2022-02-05,52000,52223,1.568075203015966,0.43691943850993037,17.512984842148434
2022-02-05,52566,52757,1.591802156122575,1.136579791381144,48.470406307051306
2022-02-05,54597,54775,1.646310258888486,0.4962916237453024,24.31350643417037
2022-02-05,56248,56408,1.4077800933390594,2.0437353165538905,52.3618980870207
2022-02-05,56697,56936,1.2997846505071993,1.9838414879941892,36.36982679952516
2022-02-05,58227,58470,1.5191216523527233,0.4121632236274188,14.489956837613622
2022-02-05,58798,58975,1.1636561966176284,0.4700723944388788,5.38520808026101
2022-02-15,51123,51325,1.9357584167869908,0.16595861517409455,15.774876872371422
2022-02-15,51663,51860,1.672140587490219,0.23482906581389623,12.26485027803422
2022-02-15,53315,53524,1.3060612526043653,1.2969988693341539,24.265500483994387
2022-02-15,53803,54008,1.0347131833287229,1.1268118607019912,7.757909240542812
2022-02-15,55918,56113,1.374740191716067,0.7109844699312835,16.49486059606106
2022-02-15,56414,56591,1.5757503633934984,0.39369367062972777,16.101730276772557
2022-02-15,68154,68373,1.5178397668570165,0.258694207677915,9.062880664536175
2022-02-15,68686,68881,1.4868285565569883,0.24868104023733742,7.997579314334163
2022-02-15,70395,70602,1.5067668439522774,0.5196756042506598,17.661934478869544
2022-02-15,70904,71085,1.2710234290624456,0.9543212624875471,15.918585383396978
2022-02-15,72818,72999,1.10163428778478,1.1432322869096603,10.349060159150788
2022-02-15,73305,73502,1.152446904958454,1.0140602155646272,11.144491021069628
2022-02-15,75010,75243,1.3122492493438986,0.5502341897025602,10.50125494232659
2022-02-15,75574,75759,1.2065236826342123,0.44998477138848375,6.0172661368843245
2022-02-16,50803,50989,1.3059706765622026,0.45819473541885897,8.569843292548857
2022-02-16,51356,51535,1.066699260565068,0.7222375909853289,5.6806394417153445
2022-02-16,53049,53239,1.156727822192963,1.2044736131928337,13.449561846407647
2022-02-16,53517,53704,1.1564480455737407,1.8044018464827336,20.127653440414942
2022-02-16,55570,55733,1.3232718103249064,0.8579579440810976,16.960673766605094
2022-02-16,56015,56209,1.3558913090935047,0.8170689947715056,17.89104140580434
2022-02-16,67711,67898,1.4705319616212205,0.5035650207243294,15.470330999277015
2022-02-16,68320,68510,1.156664809977939,0.5113606200994213,5.708691443766121
2022-02-16,70292,70483,1.0979879087013915,0.57304903741354,5.113542482407876
2022-02-16,70780,70976,1.087728466937236,0.4510083468670521,3.863962557102792
2022-02-16,72405,72586,1.3658082156121532,0.4252346068992806,9.599881460054918
2022-02-16,72921,73105,1.5902066999302424,0.6294675091411781,26.733367449712333
2022-02-16,74720,74911,1.368896878562597,0.34949213071118246,7.964942020840149
2022-02-16,75222,75422,1.3929583608675855,0.8470715774303484,20.764252531989772
2022-02-16,76982,77168,1.2987325478397256,0.8556278448171796,15.63280018248421
2022-02-19,52296,52492,1.2568266953488363,2.2251813926354815,35.39421381825161
2022-02-19,52812,53002,1.2100885259995722,3.3707961867512775,45.64503902496762
2022-02-19,54728,54965,0.5367935378946732,2.8542695723973424,0.8005831469507477
2022-02-19,55406,55598,1.061540611195978,3.424247503927131,26.369357822401945
2022-02-19,56921,57108,1.0466394855644046,2.8589487957457265,20.69712150890497
2022-02-19,57504,57720,1.0778325765376622,3.7276882315121154,30.693070691605104
2022-02-19,71227,71422,1.4864407216980486,0.4659839793953689,14.969825188874939
2022-02-19,71735,71930,1.3088084122612997,0.7840994588016479,14.800078691413399
2022-02-19,74140,74503,1.0097929651638877,2.387240459655691,14.76423400151831
2022-02-19,74922,75128,1.0965739552753948,0.7555772424949188,6.70477102678846
2022-02-22,52593,52799,1.098752113238641,2.1765833463949122,19.481144186023542
2022-02-22,53118,53321,0.8048839515532058,4.017259704134935,8.865688620032982
2022-02-22,54612,54816,0.5350200385009629,30.38516589685427,8.366460711810642
2022-02-22,55131,55503,0.9157597609089576,5.663561922261021,22.64243807368482
2022-02-22,57316,57508,1.0335251943452357,2.0785458697648593,14.23847992567394
2022-02-22,57914,58139,1.072001068217379,1.9012914781568218,15.289577772881014
2022-02-22,69479,69667,1.160881834767736,1.646002407143539,18.664741553208508
2022-02-22,69942,70130,0.8681054055579588,3.7213530710663014,11.66462527243833
2022-02-22,71907,72101,0.5853427178014056,10.191900197250243,4.586878405571922
2022-02-22,72463,72647,0.6106316993610797,8.200996173029354,4.616394635579945
2022-02-22,74520,74742,0.9574912023267224,3.300503624388317,16.120073868522166
2022-02-22,75024,75225,0.9049324554739576,2.8218655189963884,10.690276959236744
2022-02-22,76824,77018,0.9498668151073943,3.6600200094540005,17.24818432392142
2022-02-22,78093,78308,0.9442440864009114,0.09598221268715341,0.44045325171878025
2022-02-26,48862,49061,1.4404206601793477,1.49788171782172,42.22389791356925
2022-02-26,49339,49530,1.673454167569507,1.1821874672158297,61.94384678420705
2022-02-26,50828,51009,1.5004494301214288,1.5889919817070939,53.07185096487849
2022-02-26,51288,51485,1.5485100847058397,1.1149886495599621,42.432524243086476
2022-02-26,53093,53282,1.0783305015957403,1.771751124371577,14.61759381660907
2022-02-26,55061,55258,1.178419717472287,0.8903875367026407,10.766380494454486
2022-02-26,66777,66961,1.6459322323987176,0.10387142905925523,5.083893506294152
2022-02-26,67516,67703,1.4958663933448542,0.959232940689508,31.63426963716424
2022-02-26,69009,69202,1.5757249667843822,0.42212056545810495,17.26321706575056
2022-02-26,69536,69710,1.394815707344536,0.5980048244260893,14.74071793587364
2022-02-26,71034,71218,1.4465506735638274,0.9028579055011379,25.904546904668422
2022-02-26,71550,71740,1.4148603966854036,0.8965815118539707,23.45689171373435
2022-02-26,73038,73234,1.4618001774045304,0.7681484100645658,23.021939713196492
2022-02-26,73556,73751,1.4487887085356368,0.5548477469025257,16.02226321535703
2022-03-03,68820,68915,1.5193546769637627,1.4120400862139983,49.67303885472899
2022-03-03,69546,69732,1.4405561692170483,1.3117195532677495,36.990641666487356
2022-03-04,51988,52174,1.4816753254378905,2.9307890541552166,92.90575801781107
2022-03-04,56452,56642,1.1112318208526777,8.744194670311739,82.18308113180814
2022-03-04,56979,57161,1.0124020639124298,7.66758517774836,47.96402461180509
2022-03-04,58647,58830,0.9917884775982156,5.373781433413756,30.694216745472
2022-03-04,59156,59338,1.0457954108602814,5.672203518439283,40.91868949632492
2022-03-04,68791,68980,1.3082083937628446,1.104295500930514,20.80365020904692
2022-03-04,69304,69489,1.1063193465918009,1.566042887013489,14.439308463678508
2022-03-04,71136,71322,1.1850813538762615,1.3754937275970145,17.03803119428311
2022-03-04,71653,71851,1.2331310637765631,0.9947258462804835,14.59523879897526
2022-03-04,73737,73922,1.2496667719329613,1.0499135585395634,16.300751313256832
2022-03-04,74228,74421,1.336104274497954,1.1132681727830396,22.918673853057587
2022-03-04,76202,76395,1.4468360258316748,0.8350465727122262,23.97859462547843
2022-03-13,47275,47433,1.2832581706487005,0.953096806397334,16.554894521709656
2022-03-13,47881,48091,1.2309820606062867,1.259496403417993,18.343694779918184
2022-03-13,48472,48632,0.8662492391296783,2.943836720313744,9.137301511611305
2022-03-13,48982,49175,0.6609016293356693,8.20035046323884,6.934825001801443
2022-03-13,49531,49683,0.9744034519809762,1.5856875651905367,8.3734028019401
2022-03-13,50135,50496,0.8534100319678818,2.2035937747545447,6.385605687441943
2022-03-13,51950,52285,1.5529904749421113,0.7599579867359769,29.268778564393898
2022-03-13,54114,54447,1.7908757047323836,0.7728844868741928,53.4781763828806
2022-03-13,56282,56536,1.7087008820784828,0.5448062299855306,31.09744606112348
2022-03-13,56808,56995,1.7254483856659453,0.43507767031527017,25.8479084970608
2022-03-13,65852,66048,1.7053087075827478,0.3855634094049559,21.829153256502416
2022-03-13,66371,66573,1.5576689615894512,0.5815312340567799,22.677055688305437
2022-03-13,68310,68493,1.8698828735590098,0.6446624619578866,53.2107799006819
2022-03-13,68817,68997,1.6225680820827313,0.8483342178810678,39.14797727308714
2022-03-13,70695,70892,1.6636871724121143,0.6530786303405149,33.40633872750618
2022-03-13,71245,71441,1.582008258464886,0.6267692170326038,26.05711164886503
2022-03-13,72782,72970,1.3050392791495102,0.6011551806563667,11.209963248223769
2022-03-14,48345,48620,1.9470362482167696,0.3382822249171032,32.9244337147547
2022-03-14,49025,49246,1.55695190061979,0.2058778384685888,8.0130330039959
2022-03-14,50607,50819,1.5886294862212536,0.455502480354274,19.26607915587911
2022-03-14,51166,51404,1.6126744108965478,0.8367409510053181,37.6522724596549
2022-03-14,52944,53148,1.7476283571105597,0.20969400673019684,13.127511379862183
2022-03-14,53501,53690,1.588743661431263,0.5694370873386927,24.092235508183187
2022-03-14,65954,66153,1.4893174730990122,0.6324171257270159,20.480162362118545
2022-03-14,66578,66789,1.4489861400319992,0.27059428297685784,7.818345360033588
2022-03-14,68409,68637,1.7642595339557507,0.19830526080986197,12.905640618302268
2022-03-14,69086,69284,1.7719567431507195,0.18217435811495075,12.06906214303818
2022-03-14,70674,70863,1.6747774050497455,0.23311888006871295,12.254618713802305
2022-03-14,71177,71343,1.4287227261007602,0.38151740068351275,10.395529765922792
2022-03-18,55757,55959,1.225222118416477,0.7564898610438754,10.800303114924683
2022-03-18,56265,56444,1.1483506574275233,0.7749084173426624,8.386918428829647
2022-03-18,57995,58184,1.5382134139029748,1.627394001707989,60.24755558290199
2022-03-18,58547,58735,1.653608343292058,1.158498591292329,57.79733410850772
2022-03-18,60296,60491,1.3646005974286648,1.489418230062125,33.50001161263723
2022-03-18,60789,60987,1.3927928818545485,0.9507716752114541,23.294685134211644
2022-03-18,62393,62581,1.109999983565764,0.4373840872758828,4.091131953855724
2022-03-22,49637,49848,1.7296537165365788,0.9458902603753636,56.758940013401016
2022-03-22,50190,50394,1.7022759338587503,0.5231748079192048,29.40459360650426
2022-03-22,64291,64504,1.6722705331601826,1.4862941841172308,77.65221828873516
2022-03-22,64912,65166,1.73129526156925,1.4308372820762083,86.19316949881164
2022-03-22,66875,67147,1.6252363076878666,1.3981784034220484,64.9596443295703
2022-03-22,67470,67662,1.6076533787205423,0.8423891861115135,37.42244145384979
2022-03-22,69996,70202,1.7292075509528135,1.4617225331493235,87.61915971473344
2022-03-22,70496,70690,1.431093335656987,2.317813691475376,63.59315818769891
2022-03-26,47009,47208,1.506659048999858,0.34730348578914305,11.800117105013781
2022-03-26,47553,47747,1.1544271852103694,1.5099718758438812,16.71735503522226
2022-03-26,49331,49523,0.668484136262972,13.403651175280519,12.007273167751043
2022-03-26,49891,50083,0.7783559447727878,9.739526808297313,18.347934107266266
2022-03-26,53441,53636,1.6404382128810817,1.1543133696442145,55.72490936241389
2022-03-26,53973,54159,1.1808123964410886,1.7696846164795186,21.5851495784234
2022-03-26,65806,66013,1.3551769725621117,0.746236898357375,16.304002464585352
2022-03-26,66339,66535,1.193476501448719,1.5066855659147105,19.23449050502279
2022-03-26,67880,68093,0.5893221393692669,18.227307383051997,8.505182072175675
2022-03-26,68367,68559,0.616457812956795,17.35245698756038,10.264758182877904
2022-03-26,70044,70239,0.7781481475903813,9.145572123976416,17.207170619172548
2022-03-26,70584,70787,0.477764656332488,42.462250766512824,6.085312186223435
2022-03-26,72307,72501,1.1007781760042405,1.6337916638941063,14.740124508730052
2022-03-26,72835,73022,1.1157041248478887,1.1712521995356664,11.200797899423181
2022-03-26,73084,73292,1.1591917669863459,0.5230959969812354,5.894653273874208
2022-03-26,74792,74973,0.7052015351119234,0.5362226442685374,0.6268515972661325
2022-03-28,61912,62107,1.317157436780912,0.2243538355757609,4.349612119160455
2022-03-28,62429,62550,1.7244581828730465,0.2081694357988096,12.338240389591444
2022-03-28,64195,64396,1.8159566829243885,0.628849351222797,46.05838605803668
2022-03-28,64947,65247,1.6706448629040969,0.8474494604767809,44.09882597113725
2022-03-28,66707,66935,1.765679527750267,0.5641832852965859,36.83802214559282
2022-03-28,67210,67403,1.7543279239671636,0.4864084831072459,30.93180306608471
2022-03-28,68977,69156,1.5043269660253487,0.22066439564953733,7.449398768602325
2022-03-29,46108,46321,1.1208931217270108,1.218450930225638,11.88191627232509
2022-03-29,48027,48212,1.6300221886506603,0.7496443947821708,35.25286359730868
2022-03-29,48607,48786,1.9344035851371828,0.3371912837814723,31.959807034011163
2022-03-29,50576,50891,1.5169350291847699,0.3906156218689149,13.650756769394116
2022-03-29,51241,51572,1.5800354504380525,0.2609255402397439,10.791921835906486
2022-03-29,53305,53509,1.4925644517150691,0.7356394444004033,24.039107544806697
2022-03-29,53823,54124,1.4653633023601687,0.6613296272365078,20.02206382256066
2022-03-29,55684,55885,1.3796228208258994,0.45229485042606365,10.650064256890378
2022-03-29,56294,56469,1.0955039782337035,0.36074692914523065,3.187646469590777
2022-03-29,56515,56808,1.401198183197128,0.3578003990570368,8.98950391604277
2022-03-29,64947,65122,1.234246449441891,0.6371001144734001,9.38389443896492
2022-03-29,65443,65635,1.4797058515752177,0.49748566904418606,15.683417668167806
2022-03-29,65935,66153,1.3913505972229745,0.6809604793454126,16.612015462416142
2022-03-29,66488,66728,1.549632815602991,0.5241273400664848,20.006285483494608
2022-03-29,67074,67264,1.7915963363620684,0.312624031556029,21.667018445470053
2022-03-29,67664,67885,1.663729282272303,0.2991616642616294,15.304337565554128
2022-03-29,67923,68282,1.5890502747876223,0.30383342835441357,12.865083999065575
2022-03-29,69697,70034,1.713281862854541,0.35795201774768043,20.657527264913053
2022-03-29,71627,71911,1.6579651793921624,0.45339671927823155,22.865990463275892
2022-03-29,73872,74078,1.1803963625198077,0.4517308712802521,5.501540760026062
2022-05-05,46283,46480,0.8416658405354887,1.0532870311699511,2.8629424150094978
2022-05-05,47718,47923,1.2523352795637375,1.4432653518551535,22.611347896511926
2022-05-05,49055,49244,1.1333169962756446,1.2580197059181142,12.865059706774174
2022-05-05,49529,49725,1.2083566143150153,1.4793043310026568,19.90987204742878
2022-05-05,64655,64860,1.024738496314879,1.1217231608421876,7.401187945815495
2022-05-05,67153,67370,1.184724113503949,7.3741340747739,91.22462648500655
2022-05-05,67655,67863,1.1439676357468302,3.1337106608068526,33.3633998062888
2022-05-05,68923,69111,1.3862124465385732,0.9821061969244399,23.59081539220999
2022-05-05,69414,69596,1.3925228307424309,0.8533556860911775,20.890980209005114
2022-05-05,71234,71414,1.3614589386583136,1.2081209370702604,26.911964533937162
2022-05-05,71721,71915,1.1393974072357782,2.6401664108437077,27.628837687783736
2022-05-10,46009,46206,0.7917151645009198,0.13889339464035114,0.2836146951122416
2022-05-10,51368,51564,0.7146138784609497,0.22247923543144274,0.2775834136597852
2022-05-16,47477,47615,1.86364391736652,0.24117974482140814,19.63742569101885
2022-05-16,49585,49776,1.4180111266155806,3.4704965010813726,91.64337583792397
2022-05-16,50073,50506,1.5048388800158603,2.633982753671051,89.04598231200374
2022-05-16,52701,52895,1.6506235561744746,1.1920726922432292,59.032059149113024
2022-05-16,65657,65861,1.7119415454692346,1.1470083762242524,65.98202578169764
2022-05-16,67770,67976,1.3055056080893823,3.827900172284776,71.48777970368093
2022-05-16,69870,70040,1.3994602149011397,0.6403686966396762,16.005684055265203
2022-05-16,70389,70573,1.4335096872660753,1.765818059185946,48.78986740541138
2022-05-18,65220,65410,1.254012082899909,3.4833624931372316,54.883412985167375
2022-05-18,65630,65821,1.3219512204587212,2.65012448660313,52.169888880100416
2022-05-20,50438,50627,0.9244143479573683,1.6858184152096876,7.032061260970759
2022-05-21,48485,48689,1.2258022063256258,6.437883748374514,92.09794692975379
2022-05-21,50401,50630,1.2220017098600413,1.8415133120638358,25.99842053026967
2022-05-21,50912,51115,1.1524600269284966,1.6154936305149388,17.75509434877879
2022-05-21,52021,52255,1.087908428877487,1.76838457533496,15.161317472809822
2022-05-21,53062,53272,1.1655176734377473,4.314004569156819,49.76162981642403
2022-05-21,53637,53909,1.1166431821137217,3.5173506518438526,33.75918265502633
2022-05-31,48632,48815,1.4511412834546176,0.328310412736819,9.5447809457179
2022-05-31,49106,49309,1.2058140411523108,0.5792850634856616,7.726888709604735
2022-05-31,50737,50926,1.136601856885001,0.5127603466750397,5.309489638362739
2022-05-31,51244,51443,0.9664830321927348,0.8740071117602682,4.450576133780424
2022-05-31,52780,52981,1.0205122361456949,0.6836485713292886,4.429487009027598
2022-05-31,53322,53511,1.1376890063247627,0.6470761407511841,6.727929876266853
2022-05-31,54770,54958,0.9881132549394819,0.6491119978123221,3.6471277981246555
2022-05-31,55230,55411,1.0093075779901841,0.7544545654455386,4.656146938537705
2022-06-03,46534,46722,0.9536504302761588,1.24792187873063,5.986486003395229
2022-06-03,46990,47181,1.1156966225774014,0.978462831347488,9.356862844064752
2022-06-03,50192,50659,1.1514171702090383,1.2040121434399518,13.181343171436405
2022-06-05,40525,40710,1.4222446202656724,1.4635467848497243,39.13035182500775
2022-06-05,40968,41154,1.587006469200515,1.2384231383919762,52.16032364321852
2022-06-07,44646,44868,1.372149662443808,2.7976310729670217,64.39478149812558
2022-06-07,46154,46339,1.5023937649255366,1.6328047640916408,54.828745958928614
2022-06-07,46766,46987,1.1984369563323127,3.13528161247449,40.740189286514656
2022-06-07,48380,48565,1.2099179263910131,2.8496123088748297,38.56434976532193
2022-06-07,48860,49055,1.059054363263483,4.778093909084373,36.420352676230166
