Date,BCB_start,BCB_stop,Dry Slope (D),Dry Intercept (N0),Dry Mass (µg/m³)
2022-05-31,55230,55411,0.45415108494121453,3.3741029324880873,0.3559297131579661
2022-06-02,59349,59766,0.5543319520475374,6.331756639045916,2.121980382498033
2022-06-03,46534,46722,0.4355783225151929,7.486765878792543,0.609233038545883
2022-06-03,46990,47181,0.4872414019639791,6.162213217035399,0.9920414839034
2022-06-03,50192,50659,0.4699147157092977,8.305860367072931,1.077979892284163
2022-06-05,40525,40710,0.5127232795327362,7.968789944852227,1.7246062178184292
2022-06-05,40968,41154,0.5651126210048114,6.9733743570613225,2.5963726221211414
2022-06-07,42201,42410,0.6707058842657831,15.12738906057161,13.779466108719154
2022-06-07,42759,42934,0.653876480465527,15.28160581201285,12.241980873205248
2022-06-07,44194,44376,0.760890106365863,9.102761257160605,15.389643993171882
2022-06-07,44646,44868,0.7781740942542951,8.751147471265423,16.467677988587038
2022-06-07,46154,46339,0.8487574273047492,4.8521601267674015,13.710411783230597
2022-06-07,46766,46987,0.7998161234018796,7.226949120076468,15.482550490242847
2022-06-07,48380,48565,0.7783960351611685,6.5193360278384604,12.284540332707216
2022-06-07,48860,49055,0.7740362606064087,9.295897001282482,17.054981101410696
2022-06-07,50261,50444,0.7290477412973083,16.33561204119127,22.4711983817867
2022-06-07,50723,50921,0.7514291532190039,15.024086444670099,23.92069069259443
2022-06-07,51192,51384,0.7085397969830928,16.601127383973786,19.863166532499246
2022-06-07,58692,58893,0.7657686227613631,11.440441101676829,19.942054638549994
2022-06-07,59203,59443,0.7453767165505643,14.012399188924311,21.457802003713738
2022-06-07,60774,60962,0.7740983118502084,9.300379548478965,17.069714775956292
2022-06-07,61224,61409,0.8111270053612167,7.390822682338888,16.912717214975824
2022-06-07,62778,62972,0.7976410898969322,7.0194091417295015,14.84637170801365
2022-06-07,63280,63501,0.8386999847642277,6.783594761887111,18.139440113215457
2022-06-07,64945,65134,0.8157273885556039,7.500407815967629,17.623827947105056
2022-06-07,65424,65616,0.80445644215611,6.684489568817832,14.715234632557845
2022-06-07,67104,67294,0.7863211775308395,11.178313915516956,22.099804503232296
2022-06-07,67586,67797,0.7551544899581233,11.327634905177412,18.46898486877694
2022-06-07,68139,68337,0.8042152066857269,13.39103257234991,29.437518787887605
2022-06-08,47796,48001,0.7188547838239925,7.511328730262448,9.647095995600289
2022-06-08,48315,48503,0.7130210909477609,9.459182919511441,11.67367866598084
2022-06-08,49850,50094,0.7645411022244771,7.509761603207697,12.990464437554987
2022-06-08,50526,50752,0.7262528407301274,5.749776198487667,7.762918981870828
2022-06-08,55245,55531,0.746233983819697,6.207996302785851,9.559409997299953
2022-06-08,55817,56002,0.6742529958600247,7.858046000208925,7.349928462697112
2022-06-08,57199,57365,0.6788075750325269,11.01036198174883,10.651523724262248
2022-06-08,57737,57899,0.6810900554656986,7.2870060464202915,7.168770805804984
2022-06-08,63314,63535,0.7245351937637875,8.836256618529935,11.793231185999021
2022-06-08,63808,64032,0.7317279717719164,7.619446283542216,10.669837839849095
2022-06-08,65512,65703,0.7543663628147782,7.741893727591254,12.559544099573598
2022-06-08,66055,66235,0.7444776218764029,10.994920751694634,16.739266746142086
2022-06-08,68080,68281,0.7246073156122957,11.938174090744576,15.940908791467722
2022-06-08,68686,68894,0.7847673057698791,10.76518677060232,21.084662253498212
2022-06-08,70398,70643,0.7717482008568568,7.606779164435813,13.760683519568182
2022-06-08,70963,71150,0.779890345350487,8.582738711558527,16.320586029143747
2022-06-08,72597,72798,0.7952398064797782,8.670655842740663,18.080119151833664
2022-06-08,73376,73609,0.7489596979648274,9.391441146300062,14.717693106984559
2022-06-10,44687,44913,0.4045378023022755,59.97358628916795,3.03047059117039
2022-06-10,45276,45468,0.413858625630579,52.3607578808778,3.0715896679412675
2022-06-10,47040,47232,0.44079223190847083,38.328129934315406,3.3606439781185116
2022-06-10,47539,47735,0.45112933530958005,48.33822073980017,4.8940425343255995
2022-06-10,49127,49327,0.3691150934191913,62.8023085996568,1.7011014690591006
2022-06-10,49675,49859,0.40503831236826904,36.87754228668177,1.8786870606574249
2022-06-10,51245,51433,0.3692087852034363,55.75179719803096,1.5128186694046397
2022-06-10,51689,51870,0.397201218551902,57.412804444912936,2.5691395333186313
2022-06-10,53285,53483,0.46068930005042036,42.94688205125098,4.943919005839276
2022-06-10,63496,63689,0.46938641674237663,49.04354978209236,6.322214170620853
2022-06-10,68120,68509,0.38037113405551,37.39831119792988,1.248011414321197
2022-06-11,45024,45235,0.40060698679149087,55.666425175706806,2.636747279873962
2022-06-11,45778,45970,0.5093028518287586,48.26132081414282,10.05150451482886
2022-06-11,47885,48072,0.40590713392264754,25.099279842533296,1.2968381878685409
2022-06-11,49242,49483,0.337260902738509,42.67438341674366,0.6011997358423489
2022-06-11,50058,50260,0.415568940490263,19.843952200559336,1.1956856908853755
2022-06-11,52752,52947,0.3411440535304623,47.05689680062192,0.7219365191226781
2022-06-13,47006,47200,0.5664645549324212,6.020170634034221,2.2707645655564574
2022-06-13,47564,47756,0.6550619908991234,4.981855002010452,4.027802361019629
2022-06-13,49175,49359,0.500811538881137,6.379148730155587,1.2057565824474654
2022-06-13,60893,61090,0.5082692281953223,11.042906030552322,2.273237552565278
2022-06-13,61376,61586,0.5271281607926127,12.21671606462182,3.094541075393975
2022-06-13,62995,63209,0.5343609980446066,16.660245040557573,4.555821606701633
2022-06-13,63501,63700,0.46907131329312574,21.47675942278517,2.7574062450936987
2022-06-13,65370,65552,0.47582151474540163,15.62270441116941,2.185158049878716
2022-06-13,65828,66014,0.5294761273513293,13.141475096026877,3.413138148672669
2022-06-13,67544,67726,0.5785114872471491,10.875614001437837,4.596139502263407
2022-06-13,68368,68749,0.6092700322557457,6.850609236589803,3.8114053137241544
2022-06-14,48914,49101,0.4334767628515554,24.771870579922428,1.9552571306626418
2022-06-14,49403,49781,0.404055160435991,21.419896905718492,1.0738524461796395
2022-06-14,49819,50076,0.4929936591874996,11.714483305853344,2.02036494964171
2022-06-14,56217,56519,0.37058268475309275,44.02906493501636,1.226226290845667
2022-06-17,48618,48829,0.7396057228791838,5.857799628159086,8.639832334390935
2022-06-17,49130,49322,0.6706188731910814,14.67948760138564,13.362758794475388
2022-06-17,50876,51088,0.7575311411274178,8.599340939847771,14.233625740212933
2022-06-17,51356,51557,0.7206998343938876,10.590479153501807,13.77319462074764
2022-06-17,53194,53390,0.7358718468846777,7.637939925885299,10.992754868536073
2022-06-17,53823,54142,0.754537935330924,8.01424198631113,13.015574255101695
2022-06-17,55878,56076,0.7009349749530045,10.814342164268428,12.269445733315226
2022-06-17,56393,56593,0.742336126363637,7.669293073722672,11.514910911849581
2022-06-17,58088,58305,0.6692523400606958,13.02502209044943,11.735711160752716
2022-06-18,44416,44622,0.6605805745357156,6.194013665931633,5.225262819717903
2022-06-18,46064,46282,0.6612329447974625,10.708810068429036,9.079140804993017
2022-06-18,46659,46881,0.6828178594125334,9.35768363215454,9.323007508033738
2022-06-18,48588,48818,0.6841373201234523,36.6217440331155,36.83898523122655
