Time_Start,Time_Stop,N_CDP,LWC_CDP,Reff_CDP,Veff_CDP,CDP_Bin00,CDP_Bin01,CDP_Bin02,CDP_Bin03,CDP_Bin04,CDP_Bin05,CDP_Bin06,CDP_Bin07,CDP_Bin08,CDP_Bin09,CDP_Bin10,CDP_Bin11,CDP_Bin12,CDP_Bin13,CDP_Bin14,CDP_Bin15,CDP_Bin16,CDP_Bin17,CDP_Bin18,CDP_Bin19,CDP_Bin20,CDP_Bin21,CDP_Bin22,CDP_Bin23,CDP_Bin24,CDP_Bin25,CDP_Bin26,CDP_Bin27,CDP_Bin28,CDP_Bin29,Date
48547,48547.54344000001,0.215884,9.731239999999999e-06,,,0.8043199999999999,0.0,0.0,0.4692,0.5539999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48548,48548.5412,0.220768,1.399988e-05,,,0.42375999999999997,0.29936,0.38624,0.47159999999999996,0.0,0.5864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48549,48549.54248,0.179024,4.96772e-06,,,0.3772,0.30032,0.77468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48550,48550.54256000001,0.07444,3.53676e-06,,,0.21212,0.0,0.0,0.46840000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48551,48551.54328,0.182652,2.9312800000000005e-06,,,0.83092,0.0,0.37504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48552,48552.54488,0.314264,9.23696e-06,,,0.7807599999999999,0.55128,0.7418799999999999,0.4548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48553,48553.54376,0.18475600000000003,4.21324e-06,,,0.6611199999999999,0.0,0.70524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48554,48554.5448,0.103992,1.87036e-06,,,0.18460000000000001,0.57216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48555,48555.544680000006,0.17174,6.90764e-06,,,0.38647999999999993,0.0,0.70208,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48556,48556.541679999995,0.20577600000000001,1.2301600000000001e-05,,,0.38323999999999997,0.5674399999999999,0.0,0.4464,0.0,0.5524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48557,48557.54312,0.17288800000000001,5.509760000000001e-06,,,0.58928,0.0,0.35628,0.4368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48558,48558.54452,0.16961199999999999,4.08408e-06,,,0.57596,0.0,0.7038800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48559,48559.54404,0.20146799999999998,7.4353199999999995e-06,,,0.38099999999999995,0.26884,0.6933199999999999,0.4244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48560,48560.54436000001,0.192036,1.167016e-05,,,0.36352000000000007,0.24396,0.6605200000000001,0.0,0.0,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48561,48561.54419999999,0.030396,2.4868e-07,,,0.1726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48562,48562.54216,0.227012,4.9258e-06,,,0.72944,0.26224000000000003,0.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48563,48563.544680000006,0.12944,2.8010000000000004e-06,,,0.36804000000000003,0.25764,0.33476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48564,48564.545,0.2845,7.7924e-06,,,0.7253999999999999,0.23236,1.31832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48565,48565.5442,0.12109199999999999,3.79752e-06,,,0.17987999999999998,0.23071999999999998,0.6252800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48566,48566.54232000001,0.25405200000000006,6.3210399999999995e-06,,,0.88468,0.28116,0.3256,0.39899999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48567,48567.542799999996,0.24656399999999998,4.1226e-06,,,0.8792,0.48188000000000003,0.32536000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48568,48568.54596000001,0.15517199999999998,7.508439999999999e-06,,,0.34263999999999994,0.0,0.32655999999999996,0.79804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48569,48569.54376,0.187208,4.825320000000001e-06,,,0.36019999999999996,0.50668,0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48570,48570.54376,0.12246,4.9424400000000006e-06,,,0.17772,0.25016,0.32311999999999996,0.36112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48571,48571.542760000004,0.159412,7.698240000000001e-06,,,0.13648,0.22668,0.644,0.5636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48572,48572.543040000004,0.12776400000000002,4.695472000000001e-05,,,0.17623999999999998,0.24872,0.32076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48573,48573.54308,0.23949999999999996,4.11944e-06,,,1.04988,0.0,0.5638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48574,48574.54228,0.324544,1.3181999999999998e-05,,,0.67584,0.46647999999999995,0.9176400000000001,0.38572,0.4152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48575,48575.541919999996,0.150916,1.9761599999999997e-05,,,0.51392,0.2414,0.0,0.0,0.0,0.0,0.0,0.0,0.7312000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48576,48576.54096,0.176464,5.37336e-06,,,0.3392,0.21724,0.92464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48577,48577.54264000001,0.31438799999999995,8.188400000000001e-06,,,0.6171599999999999,1.1692399999999998,0.3074,0.37664000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48578,48578.5442,0.20512800000000003,9.885359999999999e-06,,,0.32195999999999997,0.0,0.91908,0.7498400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48579,48579.54308,0.28259999999999996,3.92108e-06,,,0.96416,0.9026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48580,48580.544400000006,0.11730399999999999,3.2802e-06,,,0.33275999999999994,0.0,0.60572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48581,48581.54323999999,0.38886000000000004,1.4258879999999999e-05,,,0.8422800000000001,0.7438800000000001,0.92672,0.36528,0.4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48582,48582.545,0.19543200000000002,6.678800000000001e-06,,,0.47312000000000004,0.6678799999999999,0.0,0.0,0.42840000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48583,48583.54296,0.362988,1.1021639999999999e-05,,,0.9348399999999999,0.68588,0.5404,0.7614799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48584,48584.543440000016,0.145704,3.58208e-06,,,0.16219999999999998,0.71,0.29352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48585,48585.54296,0.394088,2.0187959999999998e-05,,,0.46740000000000004,0.45319999999999994,1.4639600000000002,1.07432,0.4224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48586,48586.54439999999,0.41985200000000006,2.5088400000000002e-05,,,0.47928,0.45055999999999996,1.71672,0.7120799999999999,0.4204,0.4868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48587,48587.543880000005,0.46723599999999993,4.228156e-05,,,0.78224,0.67392,0.8686400000000001,1.38524,0.34928,0.0,0.0,0.0,0.0,0.742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48588,48588.5428,0.549544,7.279408e-05,,,0.77988,0.85444,1.9955200000000002,0.35328000000000004,0.8371999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48589,48589.54216,0.21572399999999997,1.3714880000000002e-05,,,0.7714,0.20388,0.0,0.29452,0.0,0.0,0.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48590,48590.54436000001,0.27759599999999995,7.978200000000003e-06,,,0.9327600000000001,0.0,0.8490800000000002,0.39256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48591,48591.54408,0.184476,1.0364080000000002e-05,,,0.30076,0.0,0.81112,0.31824,0.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48592,48592.54444000001,0.16116799999999998,4.09728e-06,,,0.45768000000000003,0.44344,0.0,0.31808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48593,48593.54340000001,0.19342000000000004,3.46176e-06,,,0.6278,0.44212,0.28492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48594,48594.54404,0.132584,6.94652e-06,,,0.15612,0.22032,0.54232,0.0,0.37356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48595,48595.544680000006,0.317792,8.440439999999999e-06,,,0.89568,0.43936,0.84892,0.28884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48596,48596.542480000004,0.134108,2.46688e-06,,,0.46592,0.21816,0.25596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48597,48597.54544000001,0.20888,5.2824000000000004e-06,,,0.46368000000000004,0.80072,0.0,0.34332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48598,48598.54324,0.155044,1.8832479999999998e-05,,,0.43335999999999997,0.2168,0.25344,0.0,0.0,0.0,0.0,0.0,0.6548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48599,48599.543880000005,0.159092,4.8741600000000004e-06,,,0.44436,0.21608,0.27832,0.3394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48600,48600.5442,0.10229600000000001,3.918e-06,,,0.13836,0.0,0.80428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48601,48601.545360000004,0.260612,9.0546e-06,,,0.75956,0.40884,0.276,0.33792,0.33311999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48602,48602.54387999999,0.080668,3.95136e-06,,,0.32024,0.0,0.0,0.0,0.36256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48603,48603.543880000005,0.26893999999999996,9.015519999999998e-06,,,0.30232,0.87476,0.8227600000000002,0.33664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48604,48604.54484000001,0.20450000000000002,4.77012e-06,,,0.43712,0.61584,0.52192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48605,48605.542199999996,0.078852,1.01928e-06,,,0.2988,0.20995999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48606,48606.542319999986,0.154472,4.735199999999999e-06,,,0.43200000000000005,0.20904,0.26928,0.33072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48607,48607.541840000005,0.30516799999999994,3.57788e-06,,,1.3030000000000002,0.60628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48608,48608.5428,0.228468,3.96952e-06,,,0.72244,0.60248,0.26792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48609,48609.54376,0.128944,4.1120799999999994e-06,,,0.293,0.0,0.79816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48610,48610.5442,0.311288,9.4952e-06,,,0.8766799999999999,0.41192,0.55244,0.6556799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48611,48611.542199999996,0.149104,4.58876e-06,,,0.42308,0.1866,0.26448,0.32372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48612,48612.541560000005,0.22274000000000002,5.209479999999999e-06,,,0.8303999999999999,0.20388,0.26348,0.32223999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48613,48613.543439999994,0.19347999999999999,3.4929600000000004e-06,,,0.82428,0.0,0.49856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48614,48614.54484,0.224544,5.51332e-06,,,0.57256,0.38492000000000004,0.78044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48615,48615.5422,0.14858800000000003,4.10876e-06,,,0.42812,0.0,0.75524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48616,48616.542519999995,0.12542799999999998,3.72244e-06,,,0.28496,0.40164,0.0,0.31684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48617,48617.54552,0.21983600000000003,6.657680000000001e-06,,,0.30079999999999996,0.55072,1.01208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
48618,48618.542799999996,0.14785600000000002,5.94192e-06,,,0.41364000000000006,0.19992000000000001,0.25876,0.0,0.3728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-14
