Time_Start,Time_Stop,N_CDP,LWC_CDP,Reff_CDP,Veff_CDP,CDP_Bin00,CDP_Bin01,CDP_Bin02,CDP_Bin03,CDP_Bin04,CDP_Bin05,CDP_Bin06,CDP_Bin07,CDP_Bin08,CDP_Bin09,CDP_Bin10,CDP_Bin11,CDP_Bin12,CDP_Bin13,CDP_Bin14,CDP_Bin15,CDP_Bin16,CDP_Bin17,CDP_Bin18,CDP_Bin19,CDP_Bin20,CDP_Bin21,CDP_Bin22,CDP_Bin23,CDP_Bin24,CDP_Bin25,CDP_Bin26,CDP_Bin27,CDP_Bin28,CDP_Bin29,Date
48341,48341.524520000006,0.18927599999999997,2.0856e-06,,,0.86128,0.3012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48342,48342.52500000001,0.29118,4.900999999999999e-06,,,1.02492,0.5886,0.38348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48343,48343.52368,0.182348,9.32072e-06,,,0.4142,0.0,0.75256,0.0,0.5448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48344,48344.52324000001,0.142956,3.0900799999999997e-06,,,0.41540000000000005,0.2656,0.3778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48345,48345.5244,0.144036,6.7369199999999995e-06,,,0.20916,0.0,0.76044,0.4232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48346,48346.52480000001,0.253636,1.707632e-05,,,0.83288,0.0,0.0,0.4644,0.5479999999999999,0.5776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48347,48347.524359999996,0.21372799999999997,5.60536e-06,,,0.60012,0.57836,0.0,0.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48348,48348.524040000004,0.23752800000000002,8.6332e-06,,,0.59,0.0,1.0103199999999999,0.4512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48349,48349.52531999999,0.10488,4.10952e-06,,,0.19904,0.2798,0.0,0.4404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48350,48350.52484000001,0.17824399999999996,1.075672e-05,,,0.41796000000000005,0.27924,0.35979999999999995,0.0,0.0,0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48351,48351.52531999999,0.41319600000000006,2.1398399999999995e-05,,,0.62052,0.55692,1.3725999999999998,0.4396,0.9932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48352,48352.52392,0.208308,1.1405040000000001e-05,,,0.74036,0.27748,0.0,0.0,0.0,0.7464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48353,48353.52327999999,0.2292,6.752600000000001e-06,,,0.5474000000000001,0.5432,0.31856,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48354,48354.52468000001,0.06738,1.87956e-06,,,0.19184,0.0,0.34668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48355,48355.52500000001,0.137712,3.9236e-06,,,0.38016,0.0,0.73012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48356,48356.52500000001,0.22479200000000002,1.3865680000000002e-05,,,0.5519999999999999,0.0,0.6581999999999999,0.3836,0.0,0.5760000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48357,48357.524520000006,0.22791599999999998,2.265676e-05,,,0.37964,0.0,1.00304,0.0,0.0,0.5244,0.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48358,48358.523880000015,0.22792399999999996,1.3173640000000001e-05,,,0.55224,0.26764,0.34468000000000004,0.38380000000000003,0.0,0.5764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48359,48359.525760000004,0.26174400000000003,1.324476e-05,,,0.72576,0.0,1.03612,0.0,0.0,0.5784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48360,48360.524520000006,0.2613,1.4272399999999999e-05,,,0.75928,0.0,0.6272,0.4224,0.0,0.5752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48361,48361.52483999999,0.190528,1.4003600000000001e-05,,,0.17172,0.2664,0.6552800000000001,0.38204,0.0,0.5732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48362,48362.52504,0.066632,5.4516e-07,,,0.3784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48363,48363.525960000006,0.297588,2.1116440000000003e-05,,,0.75888,0.0,0.6580799999999999,0.0,0.9980000000000001,0.5760000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48364,48364.52560000001,0.324972,1.6797920000000002e-05,,,0.74176,0.0,1.3793599999999997,0.3832,0.0,0.5236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48365,48365.52608,0.2903,1.4805359999999998e-05,,,0.9278799999999999,0.0,0.31084,0.4204,0.9484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48366,48366.524000000005,0.28716800000000003,1.02648e-05,,,0.5600400000000001,0.26232,1.26992,0.4132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48367,48367.52552,0.189756,5.295080000000001e-06,,,0.7242799999999999,0.0,0.30584,0.41119999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48368,48368.525160000005,0.227084,7.53148e-06,,,0.9216400000000001,0.0,0.33387999999999995,0.0,0.4844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48369,48369.52628,0.21727600000000002,1.5865559999999997e-05,,,0.9006800000000001,0.0,0.3028,0.0,0.0,0.0,0.0,0.6412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48370,48370.525440000005,0.314104,1.222396e-05,,,0.73576,0.23436,1.2696800000000001,0.0,0.4816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48371,48371.526280000005,0.25119199999999997,2.5425720000000004e-05,,,0.36408,0.0,1.26768,0.0,0.48,0.0,0.0,0.7020000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48372,48372.52608,0.31351599999999996,2.6206319999999998e-05,,,0.8892800000000001,0.0,0.69316,0.0,0.9092,0.0,0.0,0.6312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48373,48373.52424,0.22213599999999997,8.08412e-06,,,0.5406799999999999,0.0,0.9825200000000001,0.4004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48374,48374.523440000004,0.276756,3.7502799999999996e-05,,,0.0,0.25379999999999997,1.27924,0.0,0.4736,1.044,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48375,48375.523760000004,0.347216,1.1029559999999999e-05,,,0.87792,0.25376,1.3006799999999998,0.4404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48376,48376.52376000001,0.090524,2.1646399999999997e-05,,,0.0,0.0,0.6138800000000001,0.0,0.0,0.0,0.0,0.0,0.7495999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48377,48377.52452,0.21666,7.63536e-06,,,0.7031200000000001,0.24756,0.31916,0.0,0.46240000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48378,48378.524399999995,0.27562,1.2488079999999999e-05,,,0.8637999999999999,0.0,0.9559200000000001,0.0,0.0,0.5324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48379,48379.52484000001,0.24506,6.5914e-06,,,1.04372,0.24547999999999998,0.0,0.0,0.4572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48380,48380.525760000004,0.13942,4.35428e-06,,,0.47415999999999997,0.0,0.31436,0.32148000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48381,48381.52452,0.26683599999999996,2.077556e-05,,,0.15656,0.48483999999999994,0.90732,0.76488,0.0,0.0,0.5908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48382,48382.523880000015,0.47306000000000004,2.0158159999999997e-05,,,1.00912,0.94136,0.9027600000000001,0.76052,0.0,0.5184000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48383,48383.524520000006,0.398936,2.61416e-05,,,0.65008,0.6767200000000001,0.92824,0.31576,0.37351999999999996,1.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48384,48384.5244,0.226504,1.0996239999999998e-05,,,0.29644,0.0,1.20832,0.72232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48385,48385.52387999999,0.144436,2.3840519999999998e-05,,,0.49516,0.0,0.30952,0.0,0.0,0.0,0.0,0.0,0.0,0.7212000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48386,48386.52608000001,0.179808,7.124359999999999e-06,,,0.51248,0.23931999999999998,0.30768,0.0,0.4456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48387,48387.52656,0.14299199999999998,6.928359999999999e-06,,,0.65828,0.0,0.0,0.0,0.0,0.4668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48388,48388.52388,0.11526,5.366292e-05,,,0.15224000000000001,0.47184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48389,48389.525760000004,0.28605600000000003,7.165176e-05,,,0.33412,0.21392,0.88288,0.0,0.8393200000000001,0.5064,0.0,0.0,0.0,0.0,0.0,0.0,0.5068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48390,48390.52516,0.029491999999999997,2.4128e-07,,,0.16748000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48391,48391.525760000004,0.114896,2.09964e-06,,,0.48591999999999996,0.0,0.30268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48392,48392.526119999995,0.25609600000000005,1.494884e-05,,,0.79352,0.2324,0.0,0.36808,0.43320000000000003,0.5032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48393,48393.52480000001,0.21895200000000004,8.633439999999999e-06,,,0.32864000000000004,0.21096,1.09144,0.36564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48394,48394.52468,0.16862,4.04708e-06,,,0.47884,0.21088,0.59816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48395,48395.52388,0.202024,7.3499600000000005e-06,,,0.49195999999999995,0.0,0.8935599999999999,0.3638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48396,48396.52472000001,0.24566,4.46294e-05,,,0.6360399999999999,0.19096,0.24616,0.0,0.0,0.4932,0.0,0.6252,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48397,48397.52468000001,0.27494399999999997,2.0427599999999997e-05,,,1.2375200000000002,0.0,0.29431999999999997,0.0,0.0,0.0,0.0,0.0,0.6888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48398,48398.52532000001,0.30853600000000003,1.039052e-05,,,0.80868,0.4558,0.8325199999999999,0.0,0.42560000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48399,48399.525760000004,0.10850800000000001,4.05128e-06,,,0.30796,0.0,0.29356000000000004,0.32616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48400,48400.52531999999,0.22640800000000003,9.388640000000001e-06,,,0.50824,0.18899999999999997,0.8768,0.0,0.4232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48401,48401.52676,0.276948,5.905135999999999e-05,,,0.45016,0.22468,1.1688,0.35484000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48402,48402.52564,0.21875599999999998,1.6141320000000002e-05,,,0.47656,0.22424,0.2892,0.0,0.7582400000000001,0.4832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48403,48403.52488,0.164928,5.658639999999999e-06,,,0.47552000000000005,0.0,0.5499200000000001,0.35244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48404,48404.525160000005,0.1886,1.110008e-05,,,0.15888,0.0,0.8177199999999999,1.02792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48405,48405.52484,0.308096,1.630916e-05,,,0.47723999999999994,0.6726000000000001,0.578,0.7072799999999999,0.0,0.4828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48406,48406.52387999999,0.272812,1.6399359999999995e-05,,,0.33152000000000004,0.44872,0.53012,0.70816,0.76116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48407,48407.52560000001,0.171036,5.949400000000001e-06,,,0.47624,0.0,0.6103999999999999,0.35384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48408,48408.523279999994,0.352856,2.8594e-05,,,0.4756,0.65008,0.8383200000000001,0.67324,0.0,0.4816,0.0,0.5548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48409,48409.525760000004,0.10978000000000002,1.9033599999999998e-06,,,0.47904,0.0,0.26236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48410,48410.52403999999,0.21852799999999997,6.5018e-06,,,0.62036,0.22384,0.55076,0.3528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
48411,48411.52436000001,0.334416,1.701176e-05,,,1.1080800000000002,0.44604,0.0,0.0,0.8320000000000001,0.4808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-17
