Time_Start,Time_Stop,N_CDP,LWC_CDP,Reff_CDP,Veff_CDP,CDP_Bin00,CDP_Bin01,CDP_Bin02,CDP_Bin03,CDP_Bin04,CDP_Bin05,CDP_Bin06,CDP_Bin07,CDP_Bin08,CDP_Bin09,CDP_Bin10,CDP_Bin11,CDP_Bin12,CDP_Bin13,CDP_Bin14,CDP_Bin15,CDP_Bin16,CDP_Bin17,CDP_Bin18,CDP_Bin19,CDP_Bin20,CDP_Bin21,CDP_Bin22,CDP_Bin23,CDP_Bin24,CDP_Bin25,CDP_Bin26,CDP_Bin27,CDP_Bin28,CDP_Bin29,Date
45268,45268.54896,0.11174400000000001,5.17136e-06,,,0.22668,0.0,0.36984,0.45439999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45269,45269.548879999995,0.17058399999999999,7.3034400000000005e-06,,,0.3558799999999999,0.57572,0.0,0.0,0.5376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45270,45270.54755999999,0.17814799999999997,1.3738800000000001e-05,,,0.0,0.28456,1.10568,0.0,0.0,0.6108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45271,45271.54887999999,0.0673,5.326479999999999e-06,,,0.1822,0.0,0.0,0.0,0.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45272,45272.5472,0.032184,2.6332e-07,,,0.18276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45273,45273.547999999995,0.071048,3.39e-06,,,0.0,0.0,0.73316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45274,45274.54736,0.067288,1.9408e-06,,,0.18239999999999998,0.0,0.36288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45275,45275.54868,0.034984,2.862e-07,,,0.19868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45276,45276.54751999999,0.033416,7.499999999999999e-07,,,0.0,0.26748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45277,45277.54671999999,0.19898800000000003,3.4177199999999996e-06,,,0.7530000000000001,0.2648,0.34384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45278,45278.547199999986,0.032972,2.6976e-07,,,0.18724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45279,45279.548039999994,0.096388,3.4166800000000005e-06,,,0.16984000000000002,0.0,0.68604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45280,45280.54720000001,0.065996,5.399600000000001e-07,,,0.3748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45281,45281.549399999996,0.03298,7.284e-06,,,0.0,0.0,0.0,0.0,0.0,0.5688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45282,45282.547920000005,0.12775199999999998,3.60828e-06,,,0.54108,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45283,45283.54588,0.15802,2.4488e-06,,,0.7313199999999999,0.0,0.30176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45284,45284.546119999985,0.12656,3.34868e-06,,,0.3864,0.0,0.6038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45285,45285.546919999986,0.181324,1.127312e-05,,,0.34787999999999997,0.0,0.93856,0.0,0.0,0.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45286,45286.54767999999,0.031636000000000004,2.588e-07,,,0.17964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45287,45287.54767999999,0.031692,2.7608e-06,,,0.0,0.0,0.0,0.4004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45288,45288.54704,0.122244,4.41952e-06,,,0.15128,0.5108,0.0,0.40159999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45289,45289.54752,0.099468,2.08272e-06,,,0.3826,0.0,0.33124000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45290,45290.548599999995,0.06326,2.2164e-06,,,0.0,0.25416,0.32516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45291,45291.546720000006,0.150048,4.06796e-06,,,0.32948,0.25244,0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45292,45292.547399999996,0.060736000000000005,4.9688e-07,,,0.34492000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45293,45293.54692,0.18927599999999997,8.22768e-06,,,0.16332000000000002,0.25412,1.03148,0.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45294,45294.54692,0.15398,2.3697199999999997e-05,,,0.0,0.25152,0.6471600000000001,0.39596,0.0,0.0,0.0,0.0,0.6884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45295,45295.546239999996,0.12434800000000001,8.84488e-06,,,0.35296,0.0,0.32188,0.0,0.0,0.5344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45296,45296.54847999999,0.123692,0.0007145286,,,0.17564,0.0,0.31916,0.0,0.0,0.0,0.0,0.0,0.7472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45297,45297.548240000004,0.15152,1.9671519999999998e-05,,,0.3506,0.24684,0.3188,0.0,0.0,0.0,0.0,0.0,0.6776000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45298,45298.5488,0.08990400000000001,0.00025500551999999997,,,0.15988,0.0,0.0,0.39072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45299,45299.548039999994,0.123948,6.35024e-06,,,0.17592,0.24783999999999998,0.0,0.7830799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45300,45300.54835999999,0.143696,7.16524e-06,,,0.6561199999999999,0.0,0.0,0.0,0.0,0.48560000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45301,45301.5478,0.062036,3.19936e-05,,,0.17604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45302,45302.547479999994,0.148888,2.392792e-05,,,0.33507999999999993,0.24719999999999998,0.0,0.0,0.42,0.0,0.0,0.0,0.7456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45303,45303.54784,0.087248,1.9304e-06,,,0.32067999999999997,0.0,0.31756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45304,45304.54699999999,0.122884,7.59896e-06,,,0.17448,0.0,0.63408,0.0,0.45880000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45305,45305.548079999986,0.030583999999999997,2.6644e-06,,,0.0,0.0,0.0,0.38624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45306,45306.54647999999,0.153872,1.61916e-06,,,0.7302000000000001,0.20228000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45307,45307.54744000001,0.17145200000000002,1.8908e-05,,,0.0,0.20212,0.31251999999999996,0.38216,0.9031999999999999,0.43439999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45308,45308.54875999999,0.09083999999999999,3.2644640000000005e-05,,,0.17204,0.0,0.31248000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45309,45309.5486,0.090228,5.49e-06,,,0.0,0.0,0.62072,0.37984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45310,45310.54871999999,0.052144,2.57368e-06,,,0.14164,0.0,0.0,0.34352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45311,45311.54751999999,0.201008,1.9664039999999996e-05,,,0.16968,0.0,0.61676,0.34312,0.8515999999999999,0.46840000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45312,45312.548480000005,0.31819200000000003,0.0035251975199999995,,,0.6807599999999999,0.45572,0.0,0.75316,0.0,0.0,0.0,0.5428000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2112,2022-05-10
45313,45313.54720000001,0.368608,2.649864e-05,,,0.92564,0.0,0.95112,0.68548,0.0,0.51,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45314,45314.54704,0.230232,0.00011341855999999999,,,0.33468000000000003,0.6853199999999999,0.30428,0.0,0.39964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45315,45315.54764,0.11711600000000001,4.8452e-06,,,0.16628,0.23392,0.30264,0.36976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45316,45316.546720000006,0.34979600000000005,6.071596e-05,,,0.77232,0.2332,0.0,0.7021999999999999,1.0568,0.5036,0.0,0.0,0.0,0.0,0.0,0.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45317,45317.54532,0.353956,0.00015459592,,,0.14932,0.67452,0.59624,0.9743200000000001,0.0,0.4156,0.0,0.0,1.3376,0.0,0.0,0.0,0.0,0.0,0.6335999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45318,45318.54831999999,19.412436,0.0015808452,3.1496428571428576,0.5228857142857144,21.784319999999997,21.1556,58.90824,50.164120000000004,29.592160000000003,11.7848,1.6356,5.401599999999999,0.6948000000000001,3.0468,0.752,0.8964,0.4968,0.5628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45319,45319.54751999999,70.84960000000001,0.01051896,3.5547999999999997,0.31414400000000003,17.099400000000003,30.292640000000006,178.32800000000003,182.98239999999998,187.68160000000003,197.29199999999997,75.8368,64.3828,19.331999999999997,8.145199999999999,3.302,3.5664,0.99,0.0,0.0,0.6923999999999999,0.7587999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45320,45320.5476,63.2464,0.016591199999999997,4.3007599999999995,0.283988,8.469120000000002,12.1128,94.18960000000001,116.074,140.56000000000006,226.4072,76.31919999999998,133.39440000000002,127.61879999999998,76.69040000000001,19.9256,10.318800000000001,1.9696,0.5572,0.0,0.6916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45321,45321.54831999999,21.926608,0.011604403999999999,5.027272727272727,0.2679863636363636,2.5128000000000004,3.5613200000000007,21.38496,31.20956,25.705199999999994,42.178000000000004,16.6984,30.712,64.73599999999999,102.13680000000001,21.592399999999998,58.7764,12.8956,2.7312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45322,45322.54636,1.2371800000000002,0.0018982679999999998,3.592,0.2297,0.43072000000000005,1.09852,3.42172,3.08564,2.9747999999999997,1.9595999999999998,0.6948000000000001,1.5532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6119999999999999,2022-05-10
45323,45323.54784,1.469984,0.00011494068000000003,2.76075,0.137455,1.325,1.4099599999999999,4.83484,4.53852,0.92172,2.0048,0.5588000000000001,0.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45324,45324.54736,0.26008000000000003,1.2885599999999997e-05,,,0.29536,0.62456,1.0735599999999998,0.0,0.0,0.4484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
45325,45325.545600000005,0.38910000000000006,1.3155279999999998e-05,,,1.4398,0.43832,0.26908,0.32932,0.0,0.49479999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10
